timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-14T17:12:34,Train_B_Emission,eedc2575-354e-4acf-aa6c-3f99c2892c03,3.743809700012207,8.808221882597523e-06,2.352742951269345e-06,17.5,1.5999815850198915,5.78939151763916,1.819907493061489e-05,1.662779107999997e-06,5.984322486199289e-06,2.584617652481418e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:15:50,Train_B_Emission,bcb442cf-63d2-4474-a80b-b145b28d66f2,3.814140796661377,9.081193139309249e-06,2.380927612126502e-06,17.5,1.894213645379392,5.78939151763916,1.853609565231536e-05,2.005834938e-06,6.105232033760331e-06,2.664716262407568e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:25:05,Train_B_Emission,28da9a10-f8ab-489d-bad2-810b040cc3c7,3.713230848312378,8.752220870526489e-06,2.357036561436593e-06,17.5,1.6431246330380016,5.78939151763916,1.805042773485184e-05,1.693890244000004e-06,5.937533434396301e-06,2.5681851413248145e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:28:15,Train_B_Emission,3a2575a7-8b13-4928-953f-7c5d4869732d,3.653006076812744,8.62960522083905e-06,2.362329829018078e-06,17.5,1.7047130171594178,5.78939151763916,1.7752701044082644e-05,1.728612493999998e-06,5.84074383628149e-06,2.5322057374364133e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:31:20,Train_B_Emission,7420a1bc-486f-401e-88c0-9207fa76c8b6,4.552088022232056,9.781236028247763e-06,2.1487361361372944e-06,17.5,0.0004845062753569,5.78939151763916,2.211355384853152e-05,-5.555559999999922e-10,6.5883169543559465e-06,2.870131524688746e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:35:23,Train_B_Emission,71270ff4-1a64-4f9e-b423-16779d13e9e5,3.7534916400909424,8.796922350607077e-06,2.3436637653984327e-06,17.5,1.5100679122126148,5.78939151763916,1.8241273363431298e-05,1.573056814000004e-06,5.998689859914066e-06,2.5813020037345367e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:43:38,Train_B_Emission,f30389a8-639b-4264-8687-bc1c5b82d71d,4.877246379852295,1.0512128655129107e-05,2.155340910919383e-06,17.5,0.0002235856488278,5.78939151763916,2.3703941040568884e-05,2.7777799999999957e-10,7.141772176369728e-06,3.084599099493861e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:43:56,Train_B_Emission,cb383d21-1890-4dba-96f5-ac083fb4f17e,4.729979991912842,1.0195590673267223e-05,2.1555251165331136e-06,17.5,0.001386146781805,5.78939151763916,2.298809174034331e-05,1.666667999999991e-09,6.927407601818913e-06,2.9917166010162223e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
2023-12-14T17:53:50,Train_B_Emission,d4714cd0-a75a-491b-947d-dc8d48512877,4.014028787612915,-3.4126968112156215e-06,-8.501924106142504e-07,17.5,35.41157910286316,5.78939151763916,1.9512639939785007e-05,-3.5260583764e-05,5.733985799086554e-06,-1.001395802512844e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,15.438377380371094,machine,N,1.0
