Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1704192798,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192798,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192798,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192798,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192798,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192798,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192798,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192799,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192799,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192799,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192799,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192799,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192799,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192799,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192799,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192799,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192799,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192799,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192800,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192800,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192800,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192800,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192800,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192800,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192800,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192800,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192800,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192800,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192800,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192801,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192801,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192801,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192801,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192801,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192801,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192801,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192801,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192801,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192801,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192801,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192802,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192802,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192802,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192802,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192802,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192802,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192802,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192802,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192802,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192802,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192802,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192803,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192803,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192803,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192803,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192803,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192803,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192803,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192803,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192803,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192803,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192803,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192804,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192804,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192804,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192804,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192804,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192804,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192804,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192804,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192804,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192804,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192804,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192805,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192805,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192805,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192805,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192805,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192805,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192805,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192805,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192805,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192805,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192805,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192806,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192806,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192806,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192806,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192806,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192806,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192806,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192806,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192806,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192806,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192806,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192807,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192807,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192807,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192807,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192807,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192807,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192807,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192807,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192807,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192807,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192807,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192808,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192808,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192808,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192808,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192808,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192808,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192808,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192808,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192808,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192808,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192808,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192809,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192809,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192809,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192809,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192809,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192809,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192809,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192809,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192809,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192809,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192809,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192810,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192810,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192810,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192810,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192810,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192810,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192810,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192810,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192810,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192810,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192810,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192811,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192811,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192811,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192811,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192811,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192811,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192811,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192811,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192811,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192811,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
1704192811,0,,Aggregated,32.200000,0.400000,0,0,0,0,0,0,0,0,0,0,0,4276,40,50,53.98970180074825,5.780000000001451,356.60620000000165,137.10173058933583
1704192812,0,GET,/,2.500000,0.100000,0,0,0,0,0,0,0,0,0,0,0,314,2,49,52.85901082802573,15.83490000001575,124.89890000000514,272.2547770700637
1704192812,0,POST,/prediction_category,6.000000,0.100000,0,0,0,0,0,0,0,0,0,0,0,946,13,50,54.827373361521865,15.003899999982195,356.60620000000165,117.65116279069767
1704192812,0,POST,/prediction_sexism,7.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,923,6,50,54.44785644637065,18.582600000002003,158.5076000000072,98.58613217768148
1704192812,0,GET,/task,2.700000,0.000000,0,0,0,0,0,0,0,0,0,0,0,291,2,50,53.89382233676957,40.21549999998797,127.07389999999918,190.68041237113403
1704192812,0,GET,/task/A,2.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,316,0,50,52.00888892405078,39.57160000000215,105.46450000001073,168.0
1704192812,0,GET,/task/A/metrics,1.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,3,49,53.97642445255411,25.795700000003308,168.04530000001705,92.97080291970804
1704192812,0,GET,/task/A/preprocessing,3.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,311,3,50,53.58593633440491,11.153600000000097,120.69709999997258,107.94855305466238
1704192812,0,GET,/task/B,1.900000,0.100000,0,0,0,0,0,0,0,0,0,0,0,304,7,49,53.993656578947046,5.780000000001451,162.9720999999904,234.47368421052633
1704192812,0,GET,/task/B/metrics,2.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,322,2,49,54.35493043478311,27.620800000008217,196.61160000001132,93.41614906832298
1704192812,0,GET,/task/B/preprocessing,1.900000,0.000000,0,0,0,0,0,0,0,0,0,0,0,275,2,50,53.27684327272764,7.635000000021819,122.77319999998326,107.21454545454546
