timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-01-01T14:34:58,Train_B_Emission,,3.236833095550537,7.467471779405448e-06,2.3070302233595216e-06,17.5,1.7266561024430436,5.22689151763916,1.5714994238482582e-05,1.5422234560000074e-06,4.6547636766842966e-06,2.1911981371166887e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:06:30,Train_B_Emission,,3.3054049015045166,7.618443294401489e-06,2.304844193500715e-06,17.5,1.726259748608168,5.22689151763916,1.6035562091403538e-05,1.5808345979999988e-06,4.738584015660194e-06,2.235498070506373e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:09:12,Train_B_Emission,dd8f6689-97e4-495d-9a3c-1d127901cf0f,3.1799886226654053,7.288210176411854e-06,2.291898192485676e-06,17.5,1.570942358967626,5.22689151763916,1.5440517829524148e-05,1.3844455519999974e-06,4.561006372672978e-06,2.1385969754197123e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:14:33,Train_B_Emission,0a4e4e70-680c-429a-be41-232d198ce326,3.04798436164856,7.034269112753507e-06,2.3078429145708907e-06,17.5,1.7437656898167857,5.22689151763916,1.4800515605343711e-05,1.4666678399999992e-06,4.373640961052843e-06,2.0640824406396555e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:17:20,Train_B_Emission,78d0471e-7d26-43ca-972f-1e7c2a241b90,3.349018096923828,7.734998943466512e-06,2.3096318740622324e-06,17.5,1.739935951745652,5.22689151763916,1.62659775879648e-05,1.6119457340000058e-06,4.819069416952288e-06,2.269699273891709e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:19:37,Train_B_Emission,9da73872-50e3-4ce5-b7f3-bbb8e20ad0b7,3.1913578510284424,7.432136810061976e-06,2.3288321639226094e-06,17.5,1.911267758036126,5.22689151763916,1.551354510916604e-05,1.6930569099999997e-06,4.601695104791474e-06,2.180829712395752e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:42:16,Train_B_Emission,044cc23c-6566-4479-b9ca-925e3ff1c467,4.257232904434204,8.957997196245792e-06,2.104183021538572e-06,17.5,0.007232140216115,5.22689151763916,2.069488217433293e-05,-7.777783999999996e-09,5.598561426101014e-06,2.6285665816433952e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T15:50:16,Train_B_Emission,b2f15d4d-4a62-4344-90f7-1ae4d98c0f4a,3.415102243423462,7.874691771573111e-06,2.305843635205236e-06,17.5,1.6833528156302409,5.22689151763916,1.6593145827452343e-05,1.593890164000003e-06,4.919860760172127e-06,2.310689675162448e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-01T17:23:31,Train_B_Emission,92543dd8-1fe5-4f94-ac31-47d662c9fc59,3.393199920654297,7.73875511827001e-06,2.28066583143671e-06,17.5,1.431861863805177,5.22689151763916,1.6474300622940063e-05,1.3466677440000102e-06,4.887046205705018e-06,2.2708014572645093e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T17:57:45,Train_B_Emission,,3.385316133499145,7.685809700848601e-06,2.270337362231621e-06,17.5,1.3120100392734313,5.22689151763916,1.644182023074892e-05,1.2319454300000236e-06,4.878889904925926e-06,2.255265556567487e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T18:07:02,Train_B_Emission,d45cb2e1-4e4f-4f0f-85dd-2a007ad0b546,3.156548023223877,7.234892282683208e-06,2.2920266789712883e-06,17.5,1.57671060147923,5.22689151763916,1.532135738266839e-05,1.3744455439999729e-06,4.533714854405275e-06,2.1229517781073635e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T18:11:53,Train_B_Emission,f1001a5e-5507-47a3-9772-1c715ccccfb0,3.1739001274108887,7.249926528919787e-06,2.2842327224813845e-06,17.5,1.45941569061038,5.22689151763916,1.5416510734293195e-05,1.2844454719999963e-06,4.572676923749554e-06,2.1273633130042745e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T18:14:08,Train_B_Emission,f60c1f06-60d6-4bde-bcb7-935761c33e02,3.35621976852417,7.636998498227567e-06,2.2754762872950314e-06,17.5,1.3882273585141007,5.22689151763916,1.6295401751995088e-05,1.2902788100000264e-06,4.823747122258624e-06,2.2409427684253737e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T18:33:47,Train_B_Emission,d64594ed-3a34-4a5c-b956-4e1b1ff98bda,2.996310234069824,6.832390443126097e-06,2.2802680328084075e-06,17.5,1.3987214358332485,5.22689151763916,1.4565396971172758e-05,1.1641675980000002e-06,4.318882419700571e-06,2.004844698887333e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-01T19:00:55,Train_B_Emission,,3.216061592102051,7.344203162885802e-06,2.2836015270732287e-06,17.5,1.4738320374374263,5.22689151763916,1.561334596739875e-05,1.310834382000015e-06,4.626090966662559e-06,2.155027131606132e-05,Italy,ITA,lombardy,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,9.1994,45.4742,13.938377380371094,machine,N,1.0
2024-01-02T12:00:06,Train_B_Emission,af237b90-8754-40ce-b712-fa7ebad7f51b,3.805419206619263,8.871753090847064e-06,2.331347115559638e-06,17.5,1.97135485163177,5.22689151763916,1.8474159803655416e-05,2.079446107999999e-06,5.478991759803193e-06,2.6032597671458607e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:06:33,Train_B_Emission,1d4dfa95-2412-4e76-8003-e4780e04fb11,3.8130695819854736,8.882385303924877e-06,2.329457963706972e-06,17.5,1.946641321095664,5.22689151763916,1.8513477014170755e-05,2.0572238680000086e-06,5.493095146881614e-06,2.606379602905237e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:12:55,Train_B_Emission,87dcdb81-dff3-45e9-8372-3e33320c9b8b,3.5519070625305176,8.208917200814615e-06,2.311129502067056e-06,17.5,1.755782970836964,5.22689151763916,1.724657366673152e-05,1.7286124940000115e-06,5.112436276326093e-06,2.4087622437057623e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:16:23,Train_B_Emission,d5d9f907-0795-4e6b-9b47-78a3faf9083b,4.045953750610352,9.349454247428256e-06,2.3108158974921163e-06,17.5,1.7606936673530316,5.22689151763916,1.9630958967738684e-05,1.973612690000029e-06,5.829755963722505e-06,2.743432762146122e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:21:45,Train_B_Emission,39dcd947-f8f7-4a7e-bdb9-b90972cadb14,3.757899761199951,8.724279067954543e-06,2.321583762832661e-06,17.5,1.8654601887222733,5.22689151763916,1.824742638402515e-05,1.9430571100000023e-06,5.409377618419739e-06,2.559986111244489e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:24:09,Train_B_Emission,33cebf93-2827-42d8-a7aa-81a2d51b62f2,3.702959537506104,8.616063541061144e-06,2.3268046690199466e-06,17.5,1.9131953344158463,5.22689151763916,1.7985920111338298e-05,1.964723793999992e-06,5.331677793579955e-06,2.528232169891825e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:30:24,Train_B_Emission,a2dbab5c-d442-4123-af97-0a1ffd7335d6,3.6388676166534415,8.468918587968278e-06,2.327350011088584e-06,17.5,1.9304383701316643,5.22689151763916,1.7661721176571317e-05,1.9466682240000003e-06,5.242161336731215e-06,2.485055073730253e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:33:19,Train_B_Emission,188ded44-e09d-4811-b1e8-808efa28d20a,3.73578405380249,8.712048654330973e-06,2.3320536007597554e-06,17.5,1.9929135553096,5.22689151763916,1.812333448065652e-05,2.061112759999993e-06,5.379525876038542e-06,2.556397311669505e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:35:35,Train_B_Emission,570c7056-4c4b-404e-b7fa-f1868a2fe905,3.796785593032837,8.785127051509522e-06,2.3138328031033336e-06,17.5,1.7756407838211294,5.22689151763916,1.8436309860812296e-05,1.8691681620000027e-06,5.472930785762742e-06,2.577840880857504e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:38:04,Train_B_Emission,c58ad43e-2f7a-47cd-ab58-50ea4ec45586,4.601471424102783,9.67192461435198e-06,2.101919956231796e-06,17.5,0.0028643498553855,5.22689151763916,2.2326648400889505e-05,3.3333359999999954e-09,6.050578408981551e-06,2.838056014587105e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:40:18,Train_B_Emission,1e071618-b985-4862-96f0-ec757edc4ea3,5.787046432495117,1.2229690751107142e-05,2.113287130795362e-06,17.5,0.0288091901314337,5.22689151763916,2.811218334568872e-05,4.2777812e-08,7.730913450159847e-06,3.588587460784856e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:44:09,Train_B_Emission,c9a5a8cd-d185-41f2-8b11-898f3c734667,4.875480175018311,1.0259059438645848e-05,2.104215189144384e-06,17.5,0.0,5.22689151763916,2.36732304096222e-05,0.0,6.430173519572122e-06,3.0103403929194315e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:46:58,Train_B_Emission,be1efe04-c95f-4967-b0b4-0f70f9cd93b8,3.782829523086548,8.711326796310687e-06,2.302860000205032e-06,17.5,1.6600078218450838,5.22689151763916,1.8366761836740702e-05,1.7408347259999997e-06,5.454258388668904e-06,2.556185495140961e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:49:44,Train_B_Emission,f8dff564-5dbe-4d16-803a-5164e0bf0daf,4.450352907180786,9.35199175601901e-06,2.101404529274358e-06,17.5,0.0024724283753871,5.22689151763916,2.160309188895756e-05,2.777780000000002e-09,5.835903824763022e-06,2.744177349372058e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T12:53:38,Train_B_Emission,4dada334-6995-4fc7-a632-4f66a1225636,4.40753984451294,9.263418499199495e-06,2.101720875134405e-06,17.5,0.0012503633525273,5.22689151763916,2.140839613146252e-05,1.3888900000000047e-09,5.77208584245966e-06,2.718187086392218e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:01:41,Train_B_Emission,5faab26d-8e12-4e66-9dce-a567b1fde65c,4.709531307220459,1.0847370356340784e-05,2.303280230818308e-06,17.5,1.6442514757257796,5.22689151763916,2.2874762117862703e-05,2.148335052e-06,6.806601581702125e-06,3.182969875156483e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:06:12,Train_B_Emission,48b8b8ce-5c7c-4f29-99ad-b0f1808ed4b5,5.1930437088012695,1.0953384344687416e-05,2.109241700801288e-06,17.5,0.0008363983615536,5.22689151763916,2.522936860720317e-05,-1.1111119999999983e-09,6.912520642579239e-06,3.2140778137782406e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:08:33,Train_B_Emission,22d71266-3b08-490b-b164-cc15c3abeac8,5.05468225479126,1.1570091406227032e-05,2.288984910032656e-06,17.5,1.500058551369909,5.22689151763916,2.4556826882892188e-05,2.103057238000001e-06,7.29051232454708e-06,3.3950396445439274e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:13:41,Train_B_Emission,6da28390-1628-47f9-9ee4-dac0e31cebd6,4.076536655426025,9.324093067902252e-06,2.2872584882786542e-06,17.5,1.4935366944314354,5.22689151763916,1.979729102717506e-05,1.6883346839999844e-06,5.874283993521204e-06,2.7359909704696247e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:17:35,Train_B_Emission,a54bc51a-a2fe-4f88-9cdc-042ab7569270,4.475891590118408,9.412743307909216e-06,2.1029873307678134e-06,17.5,0.0009823333721007,5.22689151763916,2.174052827888065e-05,1.111112000000005e-09,5.878398837225518e-06,2.7620038228106173e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:22:11,Train_B_Emission,633d6bf9-cd71-4d70-9bf1-31b2332a5107,4.332042217254639,9.994831018695695e-06,2.3071868918742347e-06,17.5,1.7135315657878851,5.22689151763916,2.103426025973426e-05,2.058057202000006e-06,6.235754683596042e-06,2.932807214533031e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:26:41,Train_B_Emission,af66149a-4981-486e-84ca-c19faf8e1a58,3.669991254806519,8.359715893933978e-06,2.277857170091459e-06,17.5,1.3881138184038666,5.22689151763916,1.7825649513138666e-05,1.4127789079999945e-06,5.291686234442068e-06,2.453011465558073e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:30:48,Train_B_Emission,5940f064-3b92-4fcf-b24b-13dd6b90aa7b,3.704590559005737,8.406462663057792e-06,2.2692015565990034e-06,17.5,1.3700765635406482,5.22689151763916,1.7947203252050613e-05,1.4027789000000106e-06,5.317302668274238e-06,2.4667284820324863e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:35:01,Train_B_Emission,c6aa6213-8769-4bdd-8af4-6688554c5adb,4.32859992980957,9.97092268410319e-06,2.303498324120207e-06,17.5,1.650947160430159,5.22689151763916,2.1032017634974587e-05,1.982779364e-06,6.243120347290869e-06,2.9257917346265456e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:40:04,Train_B_Emission,f13e88d6-727a-44d0-bcc6-bf88da174bef,3.8770711421966553,8.989776944502134e-06,2.3187031175829142e-06,17.5,1.8497879752763409,5.22689151763916,1.8814730478657617e-05,1.987223812e-06,5.576963602562727e-06,2.6378917893220345e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:44:48,Train_B_Emission,011987da-2c08-493f-89d1-fadb89a8b426,3.890191555023194,-4.7452005592030784e-05,-1.219785836272216e-05,17.5,169.6361094976961,5.22689151763916,1.889594478739633e-05,-0.000163137352732,5.001850933533091e-06,-0.000139239557011,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:51:00,Train_B_Emission,f6ecfd84-770d-4d17-95a0-54b2401b498b,3.231560230255127,7.343404968352341e-06,2.272402321207113e-06,17.5,1.367978268684048,5.22689151763916,1.5679746203952368e-05,1.2241676460000015e-06,4.644015304763798e-06,2.154792915471617e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T13:57:14,Train_B_Emission,6df341b1-700d-4141-a683-f6c3eac093a1,3.2559385299682617,7.402188039656869e-06,2.273442195399501e-06,17.5,1.398115608614712,5.22689151763916,1.578377617730035e-05,1.259445451999996e-06,4.677196100051901e-06,2.1720417729352247e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T14:03:03,Train_B_Emission,61ec7793-8c86-4eb7-b872-0d5b24faddf8,3.277625560760498,7.426700513709324e-06,2.2658782634054537e-06,17.5,1.2747519518632284,5.22689151763916,1.591347522205777e-05,1.1577787039999932e-06,4.72109134325251e-06,2.179234526931027e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T14:13:00,Train_B_Emission,18469b5f-1439-4c6d-bfa2-b0f18fdda51c,3.3637256622314453,7.679494750474124e-06,2.2830324234526493e-06,17.5,1.4593071298688007,5.22689151763916,1.6327091720369128e-05,1.3602788660000014e-06,4.846754869108736e-06,2.2534125455477863e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T14:21:55,Train_B_Emission,6a81637d-d884-44dd-b257-e2411ce9ee96,3.202082395553589,7.302874359398461e-06,2.2806640983190286e-06,17.5,1.4340804912477303,5.22689151763916,1.554623643557231e-05,1.2727787959999903e-06,4.60998398613242e-06,2.142899921770472e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T15:13:42,Train_B_Emission,54f05c8a-00ec-48f6-897e-c1819609ca2b,3.392897605895996,7.69056085566793e-06,2.2666645884932346e-06,17.5,1.3188584474202032,5.22689151763916,1.6459197964933183e-05,1.2363898780000011e-06,4.871009150170948e-06,2.256659699310413e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T15:19:54,Train_B_Emission,b6eaaedc-ed42-4079-88b5-8f859dc4ecd0,3.2057509422302246,7.299728501887851e-06,2.277072871047639e-06,17.5,1.3840564141361598,5.22689151763916,1.5568903750843473e-05,1.2305565399999983e-06,4.620307961789649e-06,2.141976825263312e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T15:26:23,Train_B_Emission,e6a27b8d-b32c-40b8-b236-00fa6c4ae278,3.457098484039306,7.865633181494797e-06,2.275212354466835e-06,17.5,1.373745233928337,5.22689151763916,1.6787388424078624e-05,1.3166677200000045e-06,4.976259769625244e-06,2.308031591370387e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T15:35:20,Train_B_Emission,de531cbd-b83a-4770-bee9-31c4fab6d295,3.1102516651153564,7.151485555695438e-06,2.2993269759828893e-06,17.5,1.6378115383717904,5.22689151763916,1.509495195415285e-05,1.411112240000013e-06,4.478711229403416e-06,2.098477542355628e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
2024-01-02T15:51:35,Train_B_Emission,d2242b2e-3706-43b9-811a-78e939357763,3.0958175659179688,7.045530656663571e-06,2.2758223011033395e-06,17.5,1.3896605312670909,5.22689151763916,1.502477808131112e-05,1.1919453980000069e-06,4.457145945219736e-06,2.0673869424530864e-05,Italy,ITA,,,,Windows-10-10.0.22621-SP0,3.9.13,2.3.2,8,AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,1,1 x NVIDIA GeForce GTX 1650,12.1097,43.1479,13.938377380371094,machine,N,1.0
